start,open,high,low,close,vwp,volume,trades,macd,rsi,
1533009600000,8129.97,8135.63,8088.14,8121.81,8112.125387785458,1195.8057540000002,7086,4.972098397003114,48.14369330474141,
1533013200000,8121.82,8147.77,8109.69,8138.86,8124.203768341045,950.809552,5126,5.185094439931223,50.18452433308572,
1533016800000,8144.99,8155.97,8130.99,8133.01,8143.0844190529015,943.3379870000002,4643,4.668853345425354,49.46520546893514,
1533020400000,8133.01,8141.03,8120,8126.77,8129.685233479223,1071.3942200000004,4408,3.708166509630285,48.6639474677182,
1533024000000,8126.78,8131,8001,8033.14,8073.886186525911,2322.0189219999997,9830,-3.822950100194399,38.56859479756652,
1533027600000,8032.51,8077.34,7977.77,8019.92,8023.332903770967,2499.451324999999,13976,-8.917629140874608,37.38919410090703,
1533031200000,8016.69,8028.85,7927,7945,7969.226628296517,2549.4702719999987,12290,-16.691902783603098,31.50875445923684,
1533034800000,7945.01,8036.48,7933.25,7980,7984.001863070666,1831.8432339999997,10587,-17.510132755428774,36.53081102580275,
1533038400000,7980.01,7981.45,7730.11,7800.01,7833.114780401664,5799.360273999999,22576,-29.714235527358937,25.980607221149867,
1533042000000,7803.43,7839,7710,7730,7794.195520046897,3546.8394720000006,13860,-39.809918016441856,23.176781326397006,
1533045600000,7730,7790,7656.74,7740,7728.873470270332,4149.249861,16235,-42.04969512547257,24.43127491524774,
1533049200000,7740.01,7773.44,7668.2,7758.44,7729.482975305431,2554.443988999999,12071,-38.717676144713096,26.804854647378846,
1533052800000,7758.44,7811.75,7713,7808.41,7763.042673038657,2311.2255430000005,9837,-29.863916330295247,32.95079678171943,
1533056400000,7811.67,7840,7718.83,7727.25,7767.835770637086,2395.9869809999996,10242,-27.733234367091924,28.731145995828456,
1533060000000,7726.09,7779,7687,7745.23,7721.7252251391765,1979.6049900000003,8803,-22.43854935309031,30.84401557473082,
1533063600000,7745.23,7772.11,7727.71,7750.65,7746.489767797065,1294.5925140000002,5482,-16.441739576366984,31.503245917894702,
1533067200000,7749.01,7752.24,7666,7695,7711.788249335839,2239.4213819999995,8195,-14.800809448502207,28.499299561325728,
1533070800000,7695,7740,7687.02,7712.02,7712.1514360930005,1119.2273040000002,5516,-10.523567468867299,30.676490318228247,
1533074400000,7715.64,7722.39,7678.86,7698.97,7700.85419451782,996.8451939999999,5715,-7.105454473744487,29.924100466609715,
1533078000000,7699.94,7777,7633,7730.93,7706.434426437539,3043.5160969999997,12471,-1.1219562427330345,34.18170047824769,
1533081600000,7735.67,7750,7654.51,7672.98,7716.396845677424,1634.4818209999994,7495,-0.5328610424722484,30.556506646244245,
1533085200000,7673.23,7689.99,7551,7553.16,7617.306330798377,3094.4545029999986,12464,-7.689508126170452,24.718982211847035,
1533088800000,7551.51,7577,7501,7550.01,7534.863694266177,2921.913183999999,13090,-10.48334358955286,24.586004490237386,
1533092400000,7550.04,7558.32,7500,7539.99,7529.884043375858,1710.712768,7413,-10.966008055307142,24.141119695075275,
1533096000000,7540,7580,7525,7534.66,7547.544314357448,1669.2517839999994,7667,-9.664974191440336,23.89344448521979,
1533099600000,7532.58,7547,7464.81,7528.94,7503.535719973253,2362.0916039999997,10896,-7.382847722025758,23.61345726386638,
1533103200000,7527.02,7579.9,7515.58,7565.32,7548.662557073368,1644.8613210000003,7869,-1.5778186061098438,29.28888360551491,
1533106800000,7566.99,7571.02,7530.82,7556.93,7547.727295216354,1369.5992589999996,6109,2.698490599777088,28.75821005980876,
1533110400000,7556.93,7660.95,7553.5,7629.99,7616.343765473685,2643.075438000001,10595,11.704201115020368,39.10506136443962,
1533114000000,7630,7632.26,7589.18,7594.39,7608.49533031979,1542.377960000001,6698,15.002330405542835,36.33580486670946,
1533117600000,7591.98,7596.99,7538,7569.9,7559.384696026596,1627.8876659999996,7366,15.450011854672482,34.52454150635431,
1533121200000,7569.03,7570.45,7522,7566.17,7549.759466881181,1277.263188,5684,15.631444009379948,34.244551180486596,
1533124800000,7569.78,7600,7549.19,7574.94,7577.209860405083,1421.370453,6602,16.500167919385973,35.56765668875056,
1533128400000,7574.94,7629.89,7574.94,7620.39,7602.27686007652,1750.7337399999992,8038,20.334948793984523,42.07289933703028,
1533132000000,7617.6,7637,7570,7575,7604.397110664351,1155.9910239999997,6567,19.013686950493536,37.95188689373496,
1533135600000,7575,7617.89,7568,7601.79,7598.296987654188,1320.7852569999998,5541,19.896138263173228,41.58849967117391,
1533139200000,7599.05,7614.57,7530,7558.01,7572.673845622647,1690.3799359999998,6738,16.834868680812335,37.69987425915869,
1533142800000,7558,7588,7532.01,7539.37,7558.974038328756,1018.2705839999998,5186,13.396971419335884,36.15003583795139,
1533146400000,7539.99,7567.67,7529.63,7542.5,7547.997372791562,1208.1703489999993,5054,11.495566861790977,36.62120150426813,
1533150000000,7542.51,7580,7539,7564.84,7558.045538603418,1046.0621840000001,4927,11.990097870253265,40.02309374684664,
1533153600000,7564.84,7566.37,7471,7482.09,7506.655257298164,2088.5632750000004,8756,6.19588490961376,32.96484303910478,
1533157200000,7484.99,7522.4,7466.79,7475.03,7495.6997897361525,1333.3838419999995,6864,2.517365679171192,32.43921545479958,
1533160800000,7477,7636.69,7430,7590,7548.337106781855,3805.366273000002,17002,9.20148655037989,47.20308493677033,
1533164400000,7591.99,7625,7561.94,7604.58,7591.393605728785,1245.2655190000005,6099,14.289420230707158,48.733115530625334,
1533168000000,7600.08,7682.22,7597.5,7673.7,7642.343650288881,2384.388181,8265,22.0188817743213,55.34058925679681,
1533171600000,7673.7,7709.46,7630.97,7673.01,7673.3814591870805,1335.858211,7355,25.67201813947927,55.264017076405395,
1533175200000,7673.03,7702.71,7650.89,7668.88,7672.3384957663575,1478.950415,5748,26.329033151307414,54.775478280887064,
1533178800000,7675.67,7677.44,7629.49,7642.33,7646.735168745198,1966.9771989999997,4955,23.443295536751453,51.61651592216202,
1533182400000,7645,7649.75,7617.31,7627.09,7636.960042767362,1208.766461,5416,19.38054342698046,49.83971430123587,
1533186000000,7628,7658.75,7621.08,7656.96,7642.107869826539,1561.9533630000003,4944,18.09597483316083,53.23740468106641,
1533189600000,7656.96,7669.23,7637.63,7645.05,7654.178719163796,1027.3430740000003,4868,15.448980274440832,51.73270372126769,
1533193200000,7645.05,7699,7645.05,7659,7672.371408702731,1496.492412,6375,13.991574938657688,53.39427774739987,
1533196800000,7659,7663.82,7611.22,7611.22,7650.140072298863,1267.971487,6118,8.800265104486172,47.37834184039892,
1533200400000,7612,7652.87,7602,7614.03,7629.347255857898,1206.5878349999996,6473,5.3719551610665235,47.75118807530234,
1533204000000,7614.02,7617.5,7544.13,7573.17,7574.620079360114,2070.163181,9969,0.019942966639746762,42.9821568771897,
1533207600000,7575.76,7587.99,7549,7560.05,7568.191114637554,1369.3198240000002,7439,-4.1143571959068135,41.5472988490898,
1533211200000,7562.42,7571.34,7510,7510,7548.385693344586,1588.766869,7989,-9.929776776290527,36.53654433783808,
1533214800000,7515.99,7551.1,7469.64,7500.32,7509.5170008083915,1957.8193089999997,9756,-13.401827882682497,35.641243202150264,
1533218400000,7495.48,7564.56,7482.32,7541.59,7532.898616739156,1880.3241739999994,8532,-11.505901634441408,42.14987580098731,
1533222000000,7542.3,7562.02,7505,7524.79,7533.187368351252,1759.4024559999998,7093,-10.723260465118226,40.360513473293565,
1533225600000,7524.78,7596.2,7455.72,7567.02,7533.785635577789,2651.1309560000004,10414,-6.324981466181756,46.50786953483002,
1533229200000,7568,7579.73,7493.93,7506.04,7544.054360151238,1522.4228460000004,6522,-7.544046763716711,40.0829821438204,
1533232800000,7505.02,7534.78,7477,7507.63,7502.114914790347,1496.8578010000003,6985,-7.451595212654084,40.31450945595685,
1533236400000,7506.82,7559.99,7502.6,7537.43,7532.821896390219,1404.0032719999997,6369,-4.508426892287488,44.63276831738598,
1533240000000,7535.43,7575,7531,7533.73,7554.99888287683,1611.3035630000002,5808,-2.4801489417725726,44.20512404253028,
1533243600000,7533.73,7565.71,7521.07,7529.1,7540.43162339355,986.4921950000003,4814,-1.1864545868493472,43.64162433541597,
1533247200000,7529.1,7567.39,7516.92,7546.48,7542.273948134228,1217.1529990000004,4995,1.1913864373607623,46.40354144062616,
1533250800000,7546.49,7572.15,7524.2,7525.71,7540.87529756036,1215.248601,5391,1.2825732931813292,43.650499678169034,
1533254400000,7525.71,7528.91,7359,7385.16,7426.50918684593,3262.233673,15460,-8.708284370970919,30.474632950873584,
1533258000000,7388,7388.88,7315,7340,7347.8162876593215,1993.8521900000005,10896,-17.088094117017707,27.59265153023445,
1533261600000,7340,7359,7311.1,7340,7335.341231379543,1040.570292,4464,-20.62822449306814,27.59265153023445,
1533265200000,7343.22,7359,7320.01,7325.91,7340.441185453874,1409.5581689999997,5609,-22.01687370077059,26.67967491590298,
1533268800000,7325.91,7363.45,7282.44,7363.39,7307.364745057599,2731.98456,12549,-18.21245797110523,33.0276475207576,
1533272400000,7359.21,7370.65,7320,7325,7342.237900812975,1166.2235409999998,8055,-17.020809051460596,30.14840518961961,
1533276000000,7325,7370,7308,7358,7341.151734713215,1712.2373199999997,7448,-12.21241424978355,35.36457473765847,
1533279600000,7357.2,7400,7307.1,7398.68,7343.332821799982,1915.8857680000003,9164,-4.962951764196859,41.194280420656916,
1533283200000,7393.11,7425.9,7355.05,7376.02,7394.799362321858,1840.3714069999994,9233,-1.318412860761498,39.07985391025035,
1533286800000,7376.1,7379.67,7330.01,7359.89,7352.290795746888,1245.4665140000002,6331,0.4253778094726428,37.600380843881936,
1533290400000,7359,7370,7336,7353,7357.642595791855,1183.7468720000002,5621,1.5963288834893774,36.95677826755095,
1533294000000,7352.2,7373.61,7323.89,7359.94,7347.679426511236,1745.4544779999997,6072,3.3514749917356355,38.10598748434588,
1533297600000,7359.93,7399.1,7341.41,7394,7364.548834960642,1506.4168130000003,6546,7.302384015878346,43.545147493096785,
1533301200000,7394,7444.25,7354.26,7439.96,7392.437384695772,2009.2930139999996,8718,13.146490444565892,49.93821887407275,
1533304800000,7439.96,7499,7424.51,7470.22,7463.274667057088,3093.610027,14030,18.555122384043557,53.659104219746084,
1533308400000,7471.72,7480.72,7442.2,7480,7469.611299740947,1626.6419000000003,9284,21.805179601995498,54.82770654509364,
1533312000000,7478.87,7487.79,7451.93,7472.48,7470.083410467226,2149.9830620000002,6737,22.231022786140315,53.70622882848125,
1533315600000,7472.53,7540,7472.47,7528,7510.71711323501,2184.837468,9213,25.460127157185696,60.18193353364144,
1533319200000,7528,7531.13,7452,7470.54,7504.248926754251,2572.4231699999996,9301,21.848237648065105,52.064689441992556,
1533322800000,7473.29,7473.51,7359,7375.85,7398.306535556528,2692.6314860000016,13087,11.618644698779063,42.009072138905196,
1533326400000,7377.18,7411.99,7373,7389.99,7389.584030496292,1305.0156610000004,9550,5.987173397699053,43.755986965627635,
1533330000000,7389.99,7447,7385.8,7410.69,7422.437389690191,1628.8787079999997,7985,3.9120935467030016,46.306003648014055,
1533333600000,7413.78,7438.31,7402.88,7423.12,7424.382633283116,1055.2070230000002,5695,3.4725919587256815,47.83542743725453,
1533337200000,7424.54,7432,7358,7418.78,7405.895898901571,1596.9629309999993,7324,2.8035425239717906,47.328520395920464,
1533340800000,7412.27,7481.4,7386.46,7456.25,7421.61582135806,1405.66344,7071,5.072490805032036,52.0526511618459,
1533344400000,7455.37,7487.37,7434.97,7487.37,7457.2279688100525,1467.9617189999997,6351,8.464819603648769,55.61338109327967,
1533348000000,7481.55,7494.81,7459,7470,7477.766770735672,1029.3020709999998,6937,8.75239885510386,53.23691181188417,
1533351600000,7469.99,7479.94,7446.55,7456.05,7461.342408202788,687.381813,5740,7.393779386732089,51.33949151916322,
1533355200000,7456.05,7467.8,7438.75,7464.3,7451.702161078476,745.0853720000001,5200,6.733287292501652,52.41954120743581,
1533358800000,7464.31,7468.57,7439.25,7440,7456.600570740956,709.710817,5274,4.141255482206868,48.97168497386208,
1533362400000,7440.12,7449.46,7412,7420.01,7430.602604431192,1300.8413889999995,5745,0.8667318237367421,46.27521503792082,
1533366000000,7420,7454,7417.79,7448.66,7442.420086803752,937.7793960000001,4761,0.9317716259094933,50.48342721747983,
1533369600000,7448.54,7482.65,7442.5,7464.56,7466.263503603197,1429.8901539999995,6671,2.0494440731979826,52.69785226262853,
1533373200000,7466.13,7470.45,7428.31,7459.35,7456.283056186618,1331.3911130000004,5271,2.1793803860271797,51.87914526705964,
1533376800000,7462.36,7466.55,7375.26,7405.14,7414.037915735174,1638.3123829999997,8885,-1.8576441034232036,44.18686433957868,
1533380400000,7403.74,7416.74,7377,7398.57,7394.199608738122,1243.7589629999998,6787,-4.643076271425769,43.34798047884852,
1533384000000,7397.22,7400,7217.93,7255,7295.927400713956,3529.1797009999987,15064,-16.452489856262012,29.961738336646604,
1533387600000,7254.21,7288,7232.89,7260.1,7259.1317806096,1570.0094509999997,8047,-22.003525260170697,30.779479439466428,
1533391200000,7260.1,7261,7030,7070,7119.20444765898,5481.588263,22238,-37.596356405555426,20.957229784312545,
1533394800000,7069.97,7085,6951,6981.44,7013.885026525917,4702.835538999997,18951,-50.6503005087113,18.065028449354656,
1533398400000,6984.25,7039,6965,6990.8,7001.933119636584,1481.852668,8843,-54.06311443625725,19.332149356713032,
1533402000000,6991,7018.05,6926,6987,6970.947476418366,2049.113148,8726,-52.297427809643246,19.202313473687184,
1533405600000,6986,7022,6970.3,6985.77,6996.45482183656,767.2282610000001,5795,-47.204347337280126,19.157463849619873,
1533409200000,6983.99,7011,6960,6995,6985.874445438059,677.0228609999999,4319,-39.542869607525475,20.65509738498487,
1533412800000,6995,7005,6970,6983.82,6986.861695800413,427.49828000000014,3376,-32.20061316633979,20.1677398957205,
1533416400000,6983.82,7049.37,6978.96,6990,7011.184106871222,915.838722,5634,-24.152615301614105,21.2735295776329,
1533420000000,6990,7030.89,6988,7008.26,7010.528817882925,444.44425400000006,3097,-15.245079872667873,24.596911293319465,
1533423600000,7008.29,7025,6990.98,7009.84,7007.920176894028,314.73623200000003,3048,-7.562982788952056,24.892361670433672,
1533427200000,7009.84,7030.65,6903,6910.03,6951.703741429182,1626.1975910000003,6878,-8.45409830849205,19.65349965333752,
1533430800000,6909.01,6983.94,6884,6934.05,6924.228811305864,1933.388032999999,9315,-5.355420167359554,23.80931612620853,
1533434400000,6934.05,6965,6906,6944.88,6942.184944401913,1136.4097159999997,5136,-1.0239682895771125,25.67594897827179,
1533438000000,6947.64,7014.99,6944.06,7011.14,6973.2748328032985,1470.7367770000005,4780,7.796475089922794,36.00603034989101,
1533441600000,7014.94,7021.08,6970,6981.5,6992.277889333209,773.741278,4623,11.719144417584943,33.746517658654255,
1533445200000,6981.29,7003.36,6970,6986.02,6986.2994625681185,1407.0220960000004,4570,14.92019217288896,34.42235206317636,
1533448800000,6986.02,6989,6957.69,6966.26,6973.120373985828,1180.5539039999999,5076,15.670355609432505,32.844981274652014,
1533452400000,6966.26,6979.73,6934.19,6942,6963.4205789204525,1656.1555399999997,4425,14.534708401349718,30.968672210405856,
1533456000000,6942,7019,6932,6994.23,6984.004504708556,1459.7175459999996,5874,17.86499341185811,39.0424497021574,
1533459600000,6995.15,7089,6990,7067.58,7035.379370500498,1408.4973879999998,7339,25.11495527601774,48.2044046956605,
1533463200000,7067.59,7089.87,7030.84,7047.55,7059.9978814650385,1282.0725869999994,5957,27.355636551847937,46.16394024394172,
1533466800000,7047.55,7052.34,7013.05,7025.24,7031.517145229184,770.2662540000001,4474,26.214898233198603,43.93325157680347,
1533470400000,7025.91,7069.98,7025.02,7041.78,7048.395686317254,1221.445876,4831,25.87440445000057,46.015930532547635,
1533474000000,7041.78,7045,6950.28,6969.93,6992.19433534282,1612.098183,7167,19.518139561691868,39.20329066196533,
1533477600000,6970.05,6980.27,6882.29,6920,6927.097761510629,2169.0876450000005,9086,11.521644018308848,35.292949457254224,
1533481200000,6920.02,7049,6913.08,6999.44,6998.064471866033,2195.634626999999,9184,12.435259222577137,44.73756904219745,
1533484800000,6998.01,7036.12,6990.03,7010.01,7010.409335552978,1158.6124650000002,4759,13.542028737163712,45.86969251466405,
1533488400000,7010.01,7011.79,6950.01,6983.04,6981.222282651875,1555.5765230000002,5030,11.917438719802334,43.425159674601645,
1533492000000,6985.23,7017.15,6965.78,7014.7,6992.8624729117955,989.5099839999997,4471,12.996906060682953,46.99617647882185,
1533495600000,7015,7053,7000.02,7017.18,7023.457794039292,1510.8263059999997,4922,13.450666972722154,47.27691038141558,
1533499200000,7017.17,7079.79,7005.39,7063.09,7035.845719107832,1322.094981,5706,16.616936440303558,52.31231316702958,
1533502800000,7060.06,7079,7030,7050,7052.318413922314,875.0459160000001,4612,16.847312846526258,50.82191793945665,
1533506400000,7050.01,7052.55,7002.04,7027.45,7023.873767982365,1042.3163789999996,4625,14.572167256675023,48.27055969003397,
1533510000000,7028.95,7047.53,7011,7024.19,7030.911761930368,1137.8421869999997,4065,12.307531460053639,47.896210168942986,
1533513600000,7024.19,7074.79,7021.51,7043.02,7056.261256475145,1185.2746289999998,4527,11.760993611715753,50.29405294589938,
1533517200000,7043.02,7160,7043.02,7122.18,7110.690614072434,1989.0770459999983,8562,16.620783449731043,58.86457909980132,
1533520800000,7122.18,7153.55,7116.07,7136.82,7133.191674821531,1365.3271059999997,6584,19.636977579489162,60.230328778106596,
1533524400000,7132.64,7137,7086,7087.99,7113.502442973344,1681.7702039999995,6409,16.68080810397219,53.81275699266188,
1533528000000,7088.32,7119.98,7071.77,7078.87,7102.445628200663,1537.3101330000002,6429,13.194255315129379,52.68367785125553,
1533531600000,7076.04,7098,7062.78,7088.16,7078.565351033383,1251.9906309999997,5919,10.912147245853006,53.74824465674463,
1533535200000,7089.01,7114.14,7070,7076.94,7093.984577336546,1103.9488559999998,6179,7.966135076169474,52.22011026122718,
1533538800000,7076.95,7093.39,6983.02,7015,7043.231619134584,1862.8186329999996,9014,1.0999191516410702,44.66965867616413,
1533542400000,7016.18,7018.13,6952.02,6971.58,6981.247872344186,1530.3934050000003,9042,-6.313091432376044,40.27364183486355,
1533546000000,6971.58,7003,6955.95,6963.47,6978.082736217329,962.1190740000002,5505,-10.984734217673761,39.4918874557382,
1533549600000,6963.47,6988,6944.77,6979.63,6966.314593188269,1281.8992909999997,7022,-11.922598582143257,41.91149432746407,
1533553200000,6979.63,6989.44,6913.37,6980,6965.978595204324,1420.379127,7060,-11.687203212933063,41.968713089308885,
1533556800000,6979.62,6989,6952.68,6965.27,6970.249012777546,958.868255,5073,-11.828390502976202,40.26813915397035,
1533560400000,6961.44,6964.96,6861.06,6928.36,6918.507188183124,2065.9516540000004,10538,-13.75854749882677,36.29904791914849,
1533564000000,6928.35,6956.64,6911,6945.35,6930.586621989748,1033.9875279999999,6522,-12.663309248817265,39.26655298497247,
1533567600000,6946.42,6985.21,6933.78,6972.94,6960.607772781273,1239.875809,6363,-9.025666676068756,43.841675152132794,
1533571200000,6972.99,6979,6906.96,6917.8,6950.30455734075,1102.275394,7117,-10.096571493071647,37.72514129343551,
1533574800000,6917.8,6946,6915.13,6925.42,6933.8863122983985,941.3387969999999,5547,-9.302482309184388,38.991856393083665,
1533578400000,6925.42,6934,6901,6923.88,6920.97197577119,1285.0681009999998,5672,-8.085263659565513,38.819997451790975,
1533582000000,6923.88,6945.65,6923.88,6942.89,6935.042254054375,788.3757429999997,4559,-5.173457228711058,42.20629293600287,
1533585600000,6940.08,6951.59,6911.16,6923,6931.314518591012,1237.3875740000005,5443,-4.252992839345541,39.72855441271687,
1533589200000,6924,6924,6821,6864.95,6871.948245338774,2016.6597139999992,10419,-7.338008219308165,33.53994907571354,
1533592800000,6863.48,6888.9,6841,6875.99,6867.320942765385,1048.9055,7099,-7.558595666544125,35.594718250097344,
1533596400000,6875.99,6952.59,6875.84,6934.82,6925.996772125575,1869.189438999999,7218,-2.559886985586889,45.299924253704894,
1533600000000,6935,6990.53,6935,6960.42,6964.177908114403,1478.2872879999995,6624,2.814022921094704,48.90789393287047,
1533603600000,6960.42,6972.69,6902.19,6918.25,6936.288660311122,1227.9540330000002,6325,3.1267459005989195,43.78464874831763,
1533607200000,6919,6967.62,6918.3,6944.12,6940.41025136311,993.4815169999998,6601,5.345721802772061,47.42327321231004,
1533610800000,6944.12,6965,6934.4,6935.99,6948.870207585065,1204.820507,4869,6.065556462582435,46.406692825963496,
1533614400000,6935.49,6966.46,6933.94,6963.73,6951.071885379681,881.7759910000003,5170,8.435613416759043,50.31990346538284,
1533618000000,6963.73,6971.18,6922.54,6935.09,6947.6105255970715,856.6893059999999,5291,7.506590334449577,46.541452092297476,
1533621600000,6935.09,6958.87,6920.97,6946.99,6941.7530575054325,1213.289821,5371,7.597914204876901,48.27924308270955,
1533625200000,6946.99,7120,6946.99,7028,7035.317145233904,2671.485456999998,13822,13.29156442840947,58.23305532825091,
1533628800000,7030,7057.1,7020,7044,7040.893333304438,929.2967349999998,7192,17.17986258507159,59.87553448408119,
1533632400000,7045.01,7074.99,7042.41,7062.96,7057.638869857374,1668.8362870000008,8146,19.90173082875267,61.792939333639794,
1533636000000,7060.25,7062.96,7030.66,7054.17,7047.876787515199,1356.5842719999994,6368,19.670093135517273,60.35301795931143,
1533639600000,7054.1,7119,7049.02,7087.99,7084.06908172352,1865.364421000001,8677,20.72981337034152,63.844015387870215,
1533643200000,7087.52,7130,7070.1,7123.66,7093.6772609745785,1784.5740589999994,8046,22.555649536078196,67.13129177713463,
1533646800000,7123,7150.46,7053.55,7058.57,7114.139484481412,2214.9333079999997,10829,17.3170936780009,56.955115726798056,
1533650400000,7059.99,7101,7048.57,7093.86,7074.759256871644,1655.8131350000006,7660,15.455741724942527,60.4551449150739,
1533654000000,7093.86,7125,7078,7115.06,7103.201578205426,1887.091879,7782,14.648132992588941,62.43140440286339,
1533657600000,7118.59,7139.35,7099.2,7123.6,7120.437184304454,1372.612547,7947,13.55045489499447,63.2286106836405,
1533661200000,7122.81,7133.47,7093.13,7116.41,7112.827068111813,1558.165441,8198,11.162138061086907,62.03506594544548,
1533664800000,7113.01,7119.01,7080,7104.89,7097.306696034031,1218.5630909999993,6728,7.807986740116835,60.078247248707974,
1533668400000,7101.03,7113.89,7001,7002.06,7061.021095677058,2493.149593999999,10482,-2.5711967912755185,46.099664397404965,
1533672000000,7007.96,7020.68,6855.01,6875.01,6910.536068703623,4789.339091999999,23765,-18.21444816472487,35.20162985762987,
1533675600000,6875.01,6877.89,6670,6755.41,6738.839270232706,5871.648304999997,30830,-35.37959825428496,28.39624709806033,
1533679200000,6755.02,6796.7,6715.01,6753.14,6748.709961445803,1876.6973760000003,10474,-43.69377890218877,28.284479136331626,
1533682800000,6753.13,6753.14,6690.1,6720.06,6721.332631726707,2368.0200390000005,8990,-48.3015965714674,26.63897770032584,
1533686400000,6720.63,6721.54,6551.79,6602.09,6613.054630151519,3818.073664000001,17115,-56.42108572082709,21.774016420250945,
1533690000000,6604.94,6642,6569.19,6579.9,6610.15902460975,1467.5284139999999,8436,-58.95442525789536,20.997242727631644,
1533693600000,6579.92,6634,6559.55,6631.88,6598.562368064982,2141.6871960000003,9553,-52.411396277794886,27.520090748609746,
1533697200000,6631.87,6633.7,6574.02,6588.57,6597.573275552485,1767.811032,8255,-47.6462560108981,25.621887457122426,
1533700800000,6588.66,6592.29,6457,6504.41,6508.608152880304,3653.5719910000003,17571,-47.05960813266326,22.390045836839334,
1533704400000,6500.1,6560,6392.62,6536.32,6471.806992414973,3697.6888819999995,19137,-40.40012936335934,26.19151108934507,
1533708000000,6536.32,6560.61,6507.32,6546.82,6533.853040484636,2106.0553349999996,8942,-31.979890746935553,27.450765870872743,
1533711600000,6546.56,6555.99,6451.1,6457.98,6510.797059813813,2130.9588209999997,9670,-30.173728129822663,23.757489741167987,
1533715200000,6457.98,6527.42,6430,6515,6477.719492204084,1973.2887210000001,10467,-21.71189649710489,30.24442526371078,
1533718800000,6515,6521.36,6475,6494,6494.841392474502,1643.1409509999994,7441,-15.437547170277554,29.257121583174012,
1533722400000,6494.01,6497.01,6430.89,6475.96,6475.311764513592,1477.439572,8216,-10.602996454239943,28.399457188335077,
1533726000000,6473.22,6536,6463.91,6512.69,6500.044309250233,1880.2304729999998,7857,-2.918510176053317,32.72376445579198,
1533729600000,6512.67,6520.86,6469,6494.83,6495.603848418533,1321.1879869999998,7465,2.0059080986217452,31.720567089650373,
1533733200000,6495.38,6508.93,6444.49,6464.97,6476.232007165122,1985.0651280000002,9503,4.09117164573739,30.061272424672865,
1533736800000,6464.97,6498.3,6411,6489.04,6454.554199293777,2395.4449859999995,13195,8.26125614566243,33.09924977851571,
1533740400000,6489.1,6501,6459.65,6473.77,6476.983108414993,1788.4759740000002,9005,10.514679050914708,32.145286331617555,
1533744000000,6473.78,6490.95,6188,6249,6316.155329073877,6250.109542000002,26531,-3.788775771914189,22.064543711319246,
1533747600000,6247.73,6305.16,6212.67,6235.48,6251.175837663452,3090.965783,14953,-11.646054879825257,21.625245629957945,
1533751200000,6235.5,6273.99,6123,6264.78,6211.539577394994,4207.061268999999,18331,-12.008409603705715,25.10533847198471,
1533754800000,6264.77,6356,6257.11,6335,6318.88185114298,3942.2063489999987,15083,-4.871918985950032,32.8059202308568,
1533758400000,6333.18,6339.06,6285.4,6320.11,6312.259808032221,1901.2429379999996,8461,0.09294357704295919,32.05332016610174,
1533762000000,6320.13,6330.5,6235,6303.4,6284.335483261361,1711.8296249999994,9117,3.3128778312324982,31.188602410958993,
1533765600000,6303.4,6322.38,6235.42,6261.42,6278.4621365991425,1501.1753080000003,7708,3.4381717833650214,29.06705357308192,
1533769200000,6261.43,6285.93,6215,6285,6252.789034184459,1698.2963779999998,8678,6.470584220720184,31.870413881750537,
1533772800000,6283.27,6325.16,6265,6278.05,6294.367651426219,1694.747656,8081,8.7956204616805,31.475565691837417,
1533776400000,6278.06,6330,6278.06,6326.99,6299.528706309902,1083.7683159999997,5310,14.585511107562496,37.36066047267971,
1533780000000,6326.98,6330,6296,6306.47,6313.405247065552,1213.7486380000003,6124,16.964047750745507,35.96590810364739,
1533783600000,6307.56,6323.37,6266,6310.52,6297.653624393134,2102.0612100000008,7820,18.890190235983027,36.47001618236318,
1533787200000,6311.37,6349,6281.54,6337.59,6307.674380971612,1653.7285189999993,7061,22.034709854680116,39.87700661027063,
1533790800000,6337.59,6388,6320.27,6344.73,6347.599279437995,1912.246974999999,9232,24.179213081984358,40.77912109601858,
1533794400000,6344.71,6366.99,6324.38,6348.32,6347.043093396342,1472.9994960000004,7493,25.252311428411033,41.256389427088834,
1533798000000,6348.08,6358.99,6295,6311.99,6325.191628737696,2091.7831719999995,7737,22.631953220320213,37.92539775901307,
1533801600000,6309.16,6320.14,6268,6303.97,6303.0122166827805,1630.0958700000006,7273,19.966844109831854,37.21114969679506,
1533805200000,6306,6337.06,6303.96,6332.15,6318.1069132159455,1771.0789180000004,6638,20.013627961699143,41.388070571907456,
1533808800000,6332.15,6350,6300.16,6334.99,6325.2086092428535,606.5179830000001,4376,19.762014524808983,41.80821386932419,
1533812400000,6334.01,6347.12,6305,6310.83,6319.572302452763,1590.2180919999998,6498,17.32009674252599,39.23181502493161,
1533816000000,6315.81,6315.81,6228.3,6254.13,6261.629501119579,1968.2340250000004,11960,11.3084682754194,33.94495795870537,
1533819600000,6254.1,6475,6178.6,6416.21,6333.074643977175,4849.469814,21260,19.434130266378375,53.31301480479095,
1533823200000,6418.85,6537,6393,6504.66,6460.131312435607,4391.722703000002,19036,30.029107111426505,60.17552805985498,
1533826800000,6504.65,6550,6425.02,6446,6482.361328838449,3043.0973179999983,17707,30.61226748753646,54.45836154280766,
1533830400000,6448,6486.53,6433.04,6449.01,6459.007533367341,1967.8214280000002,9776,29.584284527347,54.69621231470284,
